46691_27707.html,38,70,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,38,71,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,38,72,際,名詞,非自立,副詞可能,,,,際,サイ,サイ
46691_27707.html,38,73,、,記号,読点,,,,,、,、,、
46691_27707.html,38,74,△,記号,一般,,,,,△,△,△
46691_27707.html,38,75,△,記号,一般,,,,,△,△,△
46691_27707.html,38,76,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,38,77,部下,名詞,一般,,,,,部下,ブカ,ブカ
46691_27707.html,38,78,十,名詞,数,,,,,十,ジュウ,ジュー
46691_27707.html,38,79,二,名詞,数,,,,,二,ニ,ニ
46691_27707.html,38,80,人,名詞,接尾,助数詞,,,,人,ニン,ニン
46691_27707.html,38,81,と共に,助詞,格助詞,連語,,,,と共に,トトモニ,トトモニ
46691_27707.html,38,82,一網打尽,名詞,一般,,,,,一網打尽,イチモウダジン,イチモーダジン
46691_27707.html,38,83,、,記号,読点,,,,,、,、,、
46691_27707.html,38,84,引き上げ,動詞,自立,,,一段,未然形,引き上げる,ヒキアゲ,ヒキアゲ
46691_27707.html,38,85,られ,動詞,接尾,,,一段,連用形,られる,ラレ,ラレ
46691_27707.html,38,86,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,38,87,しまい,動詞,非自立,,,五段・ワ行促音便,連用形,しまう,シマイ,シマイ
46691_27707.html,38,88,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,38,89,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,38,90,。,記号,句点,,,,,。,。,。
46691_27707.html,39,1,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,39,2,捕縛,名詞,サ変接続,,,,,捕縛,ホバク,ホバク
46691_27707.html,39,3,さ,動詞,自立,,,サ変・スル,未然レル接続,する,サ,サ
46691_27707.html,39,4,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
46691_27707.html,39,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,39,6,一,名詞,数,,,,,一,イチ,イチ
46691_27707.html,39,7,刹那,名詞,副詞可能,,,,,刹那,セツナ,セツナ
46691_27707.html,39,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,39,9,△,記号,一般,,,,,△,△,△
46691_27707.html,39,10,△,記号,一般,,,,,△,△,△
46691_27707.html,39,11,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,39,12,ピストル,名詞,一般,,,,,ピストル,ピストル,ピストル
46691_27707.html,39,13,で,助詞,格助詞,一般,,,,で,デ,デ
46691_27707.html,39,14,頭,名詞,一般,,,,,頭,アタマ,アタマ
46691_27707.html,39,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,39,16,撃っ,動詞,自立,,,五段・タ行,連用タ接続,撃つ,ウッ,ウッ
46691_27707.html,39,17,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,39,18,壮烈,名詞,形容動詞語幹,,,,,壮烈,ソウレツ,ソーレツ
46691_27707.html,39,19,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
46691_27707.html,39,20,自殺,名詞,サ変接続,,,,,自殺,ジサツ,ジサツ
46691_27707.html,39,21,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,39,22,遂げ,動詞,自立,,,一段,連用形,遂げる,トゲ,トゲ
46691_27707.html,39,23,、,記号,読点,,,,,、,、,、
46691_27707.html,39,24,一切,名詞,副詞可能,,,,,一切,イッサイ,イッサイ
46691_27707.html,39,25,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,39,26,真相,名詞,一般,,,,,真相,シンソウ,シンソー
46691_27707.html,39,27,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,39,28,調査,名詞,サ変接続,,,,,調査,チョウサ,チョーサ
46691_27707.html,39,29,不可能,名詞,形容動詞語幹,,,,,不可能,フカノウ,フカノー
46691_27707.html,39,30,に,助詞,副詞化,,,,,に,ニ,ニ
46691_27707.html,39,31,陥れ,動詞,自立,,,一段,連用形,陥れる,オトシイレ,オトシイレ
46691_27707.html,39,32,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,39,33,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,39,34,ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
46691_27707.html,39,35,、,記号,読点,,,,,、,、,、
46691_27707.html,39,36,部下,名詞,一般,,,,,部下,ブカ,ブカ
46691_27707.html,39,37,十,名詞,数,,,,,十,ジュウ,ジュー
46691_27707.html,39,38,二,名詞,数,,,,,二,ニ,ニ
46691_27707.html,39,39,名,名詞,接尾,助数詞,,,,名,メイ,メイ
46691_27707.html,39,40,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,39,41,罪,名詞,一般,,,,,罪,ツミ,ツミ
46691_27707.html,39,42,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,39,43,まだ,副詞,助詞類接続,,,,,まだ,マダ,マダ
46691_27707.html,39,44,決定,名詞,サ変接続,,,,,決定,ケッテイ,ケッテイ
46691_27707.html,39,45,致し,動詞,自立,,,五段・サ行,連用形,致す,イタシ,イタシ
46691_27707.html,39,46,かね,動詞,非自立,,,一段,連用形,かねる,カネ,カネ
46691_27707.html,39,47,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,39,48,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
46691_27707.html,39,49,状態,名詞,一般,,,,,状態,ジョウタイ,ジョータイ
46691_27707.html,39,50,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
46691_27707.html,39,51,あり,助動詞,,,,五段・ラ行アル,連用形,ある,アリ,アリ
46691_27707.html,39,52,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
46691_27707.html,39,53,が,助詞,接続助詞,,,,,が,ガ,ガ
46691_27707.html,39,54,、,記号,読点,,,,,、,、,、
46691_27707.html,39,55,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,39,56,△,記号,一般,,,,,△,△,△
46691_27707.html,39,57,△,記号,一般,,,,,△,△,△
46691_27707.html,39,58,君,名詞,接尾,人名,,,,君,クン,クン
46691_27707.html,39,59,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,39,60,死,名詞,一般,,,,,死,シ,シ
46691_27707.html,39,61,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,39,62,元来,副詞,一般,,,,,元来,ガンライ,ガンライ
46691_27707.html,39,63,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,39,64,特,名詞,一般,,,,,特,トク,トク
46691_27707.html,39,65,志,名詞,一般,,,,,志,ココロザシ,ココロザシ
46691_27707.html,39,66,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
46691_27707.html,39,67,あり,助動詞,,,,五段・ラ行アル,連用形,ある,アリ,アリ
46691_27707.html,39,68,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,39,69,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,39,70,関係,名詞,サ変接続,,,,,関係,カンケイ,カンケイ
46691_27707.html,39,71,から,助詞,格助詞,一般,,,,から,カラ,カラ
46691_27707.html,39,72,、,記号,読点,,,,,、,、,、
46691_27707.html,39,73,お上,名詞,一般,,,,,お上,オカミ,オカミ
46691_27707.html,39,74,から,助詞,格助詞,一般,,,,から,カラ,カラ
46691_27707.html,39,75,勲章,名詞,一般,,,,,勲章,クンショウ,クンショー
46691_27707.html,39,76,、,記号,読点,,,,,、,、,、
46691_27707.html,39,77,年金,名詞,一般,,,,,年金,ネンキン,ネンキン
46691_27707.html,39,78,等,名詞,接尾,一般,,,,等,トウ,トー
46691_27707.html,39,79,も,助詞,係助詞,,,,,も,モ,モ
46691_27707.html,39,80,頂戴,名詞,サ変接続,,,,,頂戴,チョウダイ,チョーダイ
46691_27707.html,39,81,出来,動詞,自立,,,一段,連用形,出来る,デキ,デキ
46691_27707.html,39,82,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
46691_27707.html,39,83,ぬ,助動詞,,,,不変化型,基本形,ぬ,ヌ,ヌ
46691_27707.html,39,84,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,39,85,勿論,副詞,一般,,,,,勿論,モチロン,モチロン
46691_27707.html,39,86,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,39,87,こと,名詞,非自立,一般,,,,こと,コト,コト
46691_27707.html,39,88,、,記号,読点,,,,,、,、,、
46691_27707.html,39,89,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,39,90,死因,名詞,一般,,,,,死因,シイン,シイン
46691_27707.html,39,91,すら,助詞,係助詞,,,,,すら,スラ,スラ
46691_27707.html,39,92,永久,名詞,形容動詞語幹,,,,,永久,エイキュウ,エイキュー
46691_27707.html,39,93,に,助詞,副詞化,,,,,に,ニ,ニ
46691_27707.html,39,94,公然,副詞,助詞類接続,,,,,公然,コウゼン,コーゼン
46691_27707.html,39,95,と,助詞,副詞化,,,,,と,ト,ト
46691_27707.html,39,96,発表,名詞,サ変接続,,,,,発表,ハッピョウ,ハッピョー
46691_27707.html,39,97,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,39,98,許さ,動詞,自立,,,五段・サ行,未然形,許す,ユルサ,ユルサ
46691_27707.html,39,99,れ,動詞,接尾,,,一段,未然形,れる,レ,レ
46691_27707.html,39,100,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
46691_27707.html,39,101,事,名詞,非自立,一般,,,,事,コト,コト
46691_27707.html,39,102,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,39,103,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
46691_27707.html,39,104,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,39,105,しまっ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ
46691_27707.html,39,106,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,39,107,の,名詞,非自立,一般,,,,の,ノ,ノ
46691_27707.html,39,108,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
46691_27707.html,39,109,あり,助動詞,,,,五段・ラ行アル,連用形,ある,アリ,アリ
46691_27707.html,39,110,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
46691_27707.html,39,111,」,記号,括弧閉,,,,,」,」,」
46691_27707.html,40,1,某,接頭詞,名詞接続,,,,,某,ボウ,ボー
46691_27707.html,40,2,名士,名詞,一般,,,,,名士,メイシ,メイシ
46691_27707.html,40,3,氏,名詞,接尾,人名,,,,氏,シ,シ
46691_27707.html,40,4,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,40,5,ゆるやか,名詞,形容動詞語幹,,,,,ゆるやか,ユルヤカ,ユルヤカ
46691_27707.html,40,6,に,助詞,副詞化,,,,,に,ニ,ニ
46691_27707.html,40,7,うなずき,動詞,自立,,,五段・カ行イ音便,連用形,うなずく,ウナズキ,ウナズキ
46691_27707.html,40,8,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
46691_27707.html,40,9,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,40,10,男,名詞,一般,,,,,男,オトコ,オトコ
46691_27707.html,40,11,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,40,12,顔,名詞,一般,,,,,顔,カオ,カオ
46691_27707.html,40,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,40,14,凝視,名詞,サ変接続,,,,,凝視,ギョウシ,ギョーシ
46691_27707.html,40,15,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
46691_27707.html,40,16,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,40,17,い,動詞,非自立,,,一段,連用形,いる,イ,イ
46691_27707.html,40,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,40,19,。,記号,句点,,,,,。,。,。
46691_27707.html,41,1,筆者,名詞,一般,,,,,筆者,ヒッシャ,ヒッシャ
46691_27707.html,41,2,も,助詞,係助詞,,,,,も,モ,モ
46691_27707.html,41,3,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,41,4,男,名詞,一般,,,,,男,オトコ,オトコ
46691_27707.html,41,5,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,41,6,咄,名詞,一般,,,,,咄,咄,咄
46691_27707.html,41,7,々,記号,一般,,,,,々,々,々
46691_27707.html,41,8,と,助詞,格助詞,引用,,,,と,ト,ト
46691_27707.html,41,9,吐き出す,動詞,自立,,,五段・サ行,基本形,吐き出す,ハキダス,ハキダス
46691_27707.html,41,10,肺腑,名詞,一般,,,,,肺腑,ハイフ,ハイフ
46691_27707.html,41,11,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,41,12,声,名詞,一般,,,,,声,コエ,コエ
46691_27707.html,41,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,41,14,動かさ,動詞,自立,,,五段・サ行,未然形,動かす,ウゴカサ,ウゴカサ
46691_27707.html,41,15,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
46691_27707.html,41,16,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,41,17,胸,名詞,一般,,,,,胸,ムネ,ムネ
46691_27707.html,41,18,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,41,19,一,名詞,数,,,,,一,イチ,イチ
46691_27707.html,41,20,パイ,名詞,一般,,,,,パイ,パイ,パイ
46691_27707.html,41,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,41,22,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
46691_27707.html,41,23,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,41,24,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
46691_27707.html,41,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,41,26,。,記号,句点,,,,,。,。,。
46691_27707.html,42,1,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,42,2,うち,名詞,非自立,副詞可能,,,,うち,ウチ,ウチ
46691_27707.html,42,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,42,4,、,記号,読点,,,,,、,、,、
46691_27707.html,42,5,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,42,6,男,名詞,一般,,,,,男,オトコ,オトコ
46691_27707.html,42,7,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,42,8,眼,名詞,一般,,,,,眼,メ,メ
46691_27707.html,42,9,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,42,10,真赤,名詞,形容動詞語幹,,,,,真赤,マッカ,マッカ
46691_27707.html,42,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,42,12,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
46691_27707.html,42,13,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,42,14,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
46691_27707.html,42,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,42,16,。,記号,句点,,,,,。,。,。
46691_27707.html,43,1,「,記号,括弧開,,,,,「,「,「
46691_27707.html,43,2,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,43,3,自殺,名詞,サ変接続,,,,,自殺,ジサツ,ジサツ
46691_27707.html,43,4,致し,動詞,自立,,,五段・サ行,連用形,致す,イタシ,イタシ
46691_27707.html,43,5,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,43,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,43,7,△,記号,一般,,,,,△,△,△
46691_27707.html,43,8,△,記号,一般,,,,,△,△,△
46691_27707.html,43,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,43,10,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,43,11,妻,名詞,一般,,,,,妻,ツマ,ツマ
46691_27707.html,43,12,と,助詞,並立助詞,,,,,と,ト,ト
46691_27707.html,43,13,男の子,名詞,一般,,,,,男の子,オトコノコ,オトコノコ
46691_27707.html,43,14,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,43,15,三,名詞,数,,,,,三,サン,サン
46691_27707.html,43,16,人,名詞,接尾,助数詞,,,,人,ニン,ニン
46691_27707.html,43,17,あり,動詞,自立,,,五段・ラ行,連用形,ある,アリ,アリ
46691_27707.html,43,18,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,43,19,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,43,20,、,記号,読点,,,,,、,、,、
46691_27707.html,43,21,今,名詞,副詞可能,,,,,今,イマ,イマ
46691_27707.html,43,22,申上げ,動詞,自立,,,一段,連用形,申上げる,モウシアゲ,モーシアゲ
46691_27707.html,43,23,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,43,24,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,43,25,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
46691_27707.html,43,26,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
46691_27707.html,43,27,事情,名詞,一般,,,,,事情,ジジョウ,ジジョー
46691_27707.html,43,28,で,助詞,格助詞,一般,,,,で,デ,デ
46691_27707.html,43,29,路頭,名詞,一般,,,,,路頭,ロトウ,ロトー
46691_27707.html,43,30,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,43,31,迷う,動詞,自立,,,五段・ワ行ウ音便,連用タ接続,迷う,マヨウ,マヨウ
46691_27707.html,43,32,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,43,33,おり,動詞,非自立,,,五段・ラ行,連用形,おる,オリ,オリ
46691_27707.html,43,34,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
46691_27707.html,43,35,の,名詞,非自立,一般,,,,の,ノ,ノ
46691_27707.html,43,36,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,43,37,、,記号,読点,,,,,、,、,、
46691_27707.html,43,38,微力,名詞,形容動詞語幹,,,,,微力,ビリョク,ビリョク
46691_27707.html,43,39,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
46691_27707.html,43,40,吾,名詞,一般,,,,,吾,ワレ,ワレ
46691_27707.html,43,41,々,記号,一般,,,,,々,々,々
46691_27707.html,43,42,友人,名詞,一般,,,,,友人,ユウジン,ユージン
46691_27707.html,43,43,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,43,44,寄り集まり,動詞,自立,,,五段・ラ行,連用形,寄り集まる,ヨリアツマリ,ヨリアツマリ
46691_27707.html,43,45,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,43,46,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,43,47,、,記号,読点,,,,,、,、,、
46691_27707.html,43,48,どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
46691_27707.html,43,49,に,助詞,副詞化,,,,,に,ニ,ニ
46691_27707.html,43,50,かこう,動詞,自立,,,五段・ワ行促音便,基本形,かこう,カコウ,カコウ
46691_27707.html,43,51,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,43,52,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
46691_27707.html,43,53,喰える,動詞,自立,,,一段,基本形,喰える,クエル,クエル
46691_27707.html,43,54,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
46691_27707.html,43,55,に,助詞,副詞化,,,,,に,ニ,ニ
46691_27707.html,43,56,処置,名詞,サ変接続,,,,,処置,ショチ,ショチ
46691_27707.html,43,57,いたし,動詞,自立,,,五段・サ行,連用形,いたす,イタシ,イタシ
46691_27707.html,43,58,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,43,59,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,43,60,が,助詞,接続助詞,,,,,が,ガ,ガ
46691_27707.html,43,61,、,記号,読点,,,,,、,、,、
46691_27707.html,43,62,ここ,名詞,代名詞,一般,,,,ここ,ココ,ココ
46691_27707.html,43,63,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,43,64,困り,動詞,自立,,,五段・ラ行,連用形,困る,コマリ,コマリ
46691_27707.html,43,65,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
46691_27707.html,43,66,の,名詞,非自立,一般,,,,の,ノ,ノ
46691_27707.html,43,67,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,43,68,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,43,69,三,名詞,数,,,,,三,サン,サン
46691_27707.html,43,70,人,名詞,接尾,助数詞,,,,人,ニン,ニン
46691_27707.html,43,71,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,43,72,子供,名詞,一般,,,,,子供,コドモ,コドモ
46691_27707.html,43,73,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,43,74,父,名詞,一般,,,,,父,チチ,チチ
46691_27707.html,43,75,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,43,76,死因,名詞,一般,,,,,死因,シイン,シイン
46691_27707.html,43,77,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,43,78,知らせ,動詞,自立,,,一段,未然形,知らせる,シラセ,シラセ
46691_27707.html,43,79,られ,動詞,接尾,,,一段,未然形,られる,ラレ,ラレ
46691_27707.html,43,80,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
46691_27707.html,43,81,事,名詞,非自立,一般,,,,事,コト,コト
46691_27707.html,43,82,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
46691_27707.html,43,83,御座い,助動詞,,,,五段・ラ行特殊,連用形,御座る,ゴザイ,ゴザイ
46691_27707.html,43,84,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
46691_27707.html,43,85,。,記号,句点,,,,,。,。,。
46691_27707.html,44,1,今,名詞,副詞可能,,,,,今,イマ,イマ
46691_27707.html,44,2,でも,助詞,副助詞,,,,,でも,デモ,デモ
46691_27707.html,44,3,『,記号,括弧開,,,,,『,『,『
46691_27707.html,44,4,お父さん,名詞,一般,,,,,お父さん,オトウサン,オトーサン
46691_27707.html,44,5,は,助詞,係助詞,,,,,は,ハ,ワ
46691_27707.html,44,6,、,記号,読点,,,,,、,、,、
46691_27707.html,44,7,何処,名詞,代名詞,一般,,,,何処,ドコ,ドコ
46691_27707.html,44,8,で,助詞,格助詞,一般,,,,で,デ,デ
46691_27707.html,44,9,、,記号,読点,,,,,、,、,、
46691_27707.html,44,10,どうして,副詞,一般,,,,,どうして,ドウシテ,ドーシテ
46691_27707.html,44,11,死ん,動詞,自立,,,五段・ナ行,連用タ接続,死ぬ,シン,シン
46691_27707.html,44,12,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
46691_27707.html,44,13,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
46691_27707.html,44,14,』,記号,括弧閉,,,,,』,』,』
46691_27707.html,44,15,と,助詞,格助詞,引用,,,,と,ト,ト
46691_27707.html,44,16,母親,名詞,一般,,,,,母親,ハハオヤ,ハハオヤ
46691_27707.html,44,17,や,助詞,並立助詞,,,,,や,ヤ,ヤ
46691_27707.html,44,18,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
46691_27707.html,44,19,共に,副詞,一般,,,,,共に,トモニ,トモニ
46691_27707.html,44,20,代る代る,副詞,一般,,,,,代る代る,カワルガワル,カワルガワル
46691_27707.html,44,21,尋ねる,動詞,自立,,,一段,基本形,尋ねる,タズネル,タズネル
46691_27707.html,44,22,の,名詞,非自立,一般,,,,の,ノ,ノ
46691_27707.html,44,23,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
46691_27707.html,44,24,御座い,助動詞,,,,五段・ラ行特殊,連用形,御座る,ゴザイ,ゴザイ
46691_27707.html,44,25,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
46691_27707.html,44,26,が,助詞,接続助詞,,,,,が,ガ,ガ
46691_27707.html,44,27,、,記号,読点,,,,,、,、,、
46691_27707.html,44,28,皆,名詞,代名詞,一般,,,,皆,ミナ,ミナ
46691_27707.html,44,29,泣く,動詞,自立,,,五段・カ行イ音便,基本形,泣く,ナク,ナク
46691_27707.html,44,30,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
46691_27707.html,44,31,で,助詞,格助詞,一般,,,,で,デ,デ
46691_27707.html,44,32,返事,名詞,サ変接続,,,,,返事,ヘンジ,ヘンジ
46691_27707.html,44,33,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,44,34,出来,動詞,自立,,,一段,連用形,出来る,デキ,デキ
46691_27707.html,44,35,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
46691_27707.html,44,36,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
46691_27707.html,44,37,。,記号,句点,,,,,。,。,。
46691_27707.html,45,1,それで,接続詞,,,,,,それで,ソレデ,ソレデ
46691_27707.html,45,2,…,記号,一般,,,,,…,…,…
46691_27707.html,45,3,…,記号,一般,,,,,…,…,…
46691_27707.html,45,4,その,連体詞,,,,,,その,ソノ,ソノ
46691_27707.html,45,5,父,名詞,一般,,,,,父,チチ,チチ
46691_27707.html,45,6,の,助詞,連体化,,,,,の,ノ,ノ
46691_27707.html,45,7,死に,動詞,自立,,,五段・ナ行,連用形,死ぬ,シニ,シニ
46691_27707.html,45,8,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
46691_27707.html,45,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
46691_27707.html,45,10,理由,名詞,一般,,,,,理由,リユウ,リユー
46691_27707.html,45,11,が,助詞,格助詞,一般,,,,が,ガ,ガ
46691_27707.html,45,12,わかり,動詞,自立,,,五段・ラ行,連用形,わかる,ワカリ,ワカリ
46691_27707.html,45,13,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
46691_27707.html,45,14,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
46691_27707.html,45,15,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
46691_27707.html,45,16,お,接頭詞,名詞接続,,,,,お,オ,オ
46691_27707.html,45,17,言葉,名詞,一般,,,,,言葉,コトバ,コトバ
46691_27707.html,45,18,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
46691_27707.html,45,19,、,記号,読点,,,,,、,、,、
46691_27707.html,45,20,先生,名詞,一般,,,,,先生,センセイ,センセイ
46691_27707.html,45,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
46691_27707.html,45,22,一,名詞,数,,,,,一,イチ,イチ
46691_27707.html,45,23,筆,名詞,接尾,助数詞,,,,筆,ピツ,ピツ
46691_27707.html,45,24,書い,動詞,自立,,,五段・カ行イ音便,連用タ接続,書く,カイ,カイ
46691_27707.html,45,25,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,45,26,置い,動詞,自立,,,五段・カ行イ音便,連用タ接続,置く,オイ,オイ
46691_27707.html,45,27,て,助詞,接続助詞,,,,,て,テ,テ
46691_27707.html,45,28,頂き,動詞,自立,,,五段・カ行イ音便,連用形,頂く,イタダキ,イタダキ
46691_27707.html,45,29,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
